Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRB01,3042.61394836886,OUT018
FDR47,3038.6017712092066,OUT046
NCM31,282.4890581644127,OUT010
NCF06,5851.120655976366,OUT027
NCV17,2995.0128051211414,OUT027
FDS10,2895.85498198138,OUT049
FDN52,1368.548140750903,OUT035
FDZ48,1910.3632308045217,OUT013
FDJ48,4036.482473046979,OUT049
DRB13,5258.460704250614,OUT027
FDV59,3731.622090877374,OUT017
FDL32,1724.390239847843,OUT035
FDZ12,2070.2381333365324,OUT035
NCR06,1022.7342464349922,OUT027
FDP51,1979.4512959418853,OUT017
FDY22,2092.4908600430513,OUT013
FDZ38,2859.626232963775,OUT049
NCO54,865.8755484169794,OUT035
FDR23,2882.8953405115094,OUT035
FDM38,893.9378162741384,OUT049
FDS25,1790.8050840286876,OUT013
FDZ22,1413.8218398540182,OUT013
FDZ20,570.7566226771909,OUT019
FDD45,226.64531156291795,OUT010
FDN03,4016.2354053010467,OUT049
NCW30,4137.074608999604,OUT046
FDY24,1284.2721745743888,OUT027
FDJ26,570.4378499457242,OUT019
FDM15,2487.7973463198364,OUT049
NCW54,1285.5877418042737,OUT027
FDA23,1625.7728346734057,OUT045
FDA39,131.10432094976147,OUT019
FDZ12,2427.531183032405,OUT017
NCB42,1993.3753131979531,OUT046
FDL16,782.9932355270096,OUT046
FDO24,380.79637131532917,OUT019
NCP42,3077.014890150383,OUT046
FDR19,2431.8482484983433,OUT018
DRL01,3826.161810808083,OUT045
FDV37,3157.5607762275163,OUT046
FDI41,362.8497542024509,OUT010
FDF58,1028.8750313676042,OUT049
NCF43,2026.4112113379042,OUT018
FDN02,3411.798181141399,OUT049
NCP41,1653.0364526044857,OUT035
NCY17,1082.913378677583,OUT027
FDL58,5851.315905449229,OUT027
NCA30,5130.958278043224,OUT027
FDE46,2429.073362131417,OUT018
FDY38,3802.360385549775,OUT035
NCH29,2850.0165686656374,OUT027
FDO20,4003.430603144328,OUT045
FDP44,1628.0997963227753,OUT018
FDM02,2674.138790855064,OUT027
FDJ14,2005.6248678975014,OUT027
FDH04,208.59346296853215,OUT010
DRK23,4057.799146808098,OUT046
NCW05,1653.6136953512548,OUT046
FDF12,2451.7666091822352,OUT049
FDL51,570.3657665871422,OUT019
FDN03,3771.4346198086982,OUT018
DRJ37,2459.9486832402413,OUT049
FDM12,497.90077716437963,OUT019
FDA16,3818.4095791657564,OUT045
NCB07,3008.7960145694146,OUT017
NCI17,234.49186058431394,OUT019
FDR51,2475.485986884325,OUT046
FDJ55,3839.9875485707935,OUT045
NCZ17,702.9473333023677,OUT013
FDU25,1087.1789739898868,OUT013
NCG18,1647.8277643109932,OUT045
DRM11,4145.6137947817115,OUT017
FDH16,1442.3318863922243,OUT035
FDZ04,1003.3618925403141,OUT018
NCX53,2124.7062324670733,OUT035
FDX38,1086.2953774789216,OUT027
FDX09,2864.401253414459,OUT046
NCW05,1632.0314930262994,OUT018
NCS41,3100.3449824010568,OUT017
FDI26,2876.496788198865,OUT046
NCZ41,2983.6021688961123,OUT027
NCK06,2075.3241764575664,OUT046
FDX23,2850.0165686656374,OUT027
NCA42,2529.3091002457486,OUT046
FDC20,893.4887072108947,OUT049
DRC49,2346.858158638045,OUT018
FDX01,1971.0463809960233,OUT013
FDC08,3821.573373068138,OUT045
FDC02,4201.2305095793445,OUT017
FDK10,2982.9202516959085,OUT045
DRC24,2473.684723464225,OUT013
FDW16,230.15577878217675,OUT019
NCU06,3497.141064765757,OUT018
DRA59,3123.372559133979,OUT045
FDR24,225.95333473837624,OUT019
DRL35,617.314038087898,OUT018
FDA49,1411.8401262471875,OUT013
NCC55,633.6100068665851,OUT046
DRD24,299.228304642962,OUT019
NCE55,2858.1502920805137,OUT049
FDT33,2752.6100095612783,OUT045
NCT53,2504.9775810861693,OUT013
FDS26,4136.35680978155,OUT046
FDL22,1408.1632341951795,OUT018
FDP44,1647.2609580550989,OUT017
FDC52,2410.83736388244,OUT018
FDI53,379.5848201669394,OUT010
FDZ23,3059.5102951808567,OUT046
NCT18,3084.5477237050723,OUT013
FDR13,1958.3877646850538,OUT046
FDB09,273.24726374584003,OUT010
FDZ60,1653.7586781814528,OUT013
FDB11,3779.0684009293427,OUT046
FDC10,1932.041903532095,OUT018
FDW56,3112.262099387307,OUT035
FDK14,2333.556504534889,OUT027
DRE27,2850.0165686656374,OUT027
FDA38,3890.1422770670233,OUT017
FDT11,3092.6448671722264,OUT045
FDP15,4097.306985096057,OUT035
FDV27,1368.8174113665561,OUT035
FDS36,2898.430936189052,OUT027
FDY40,1086.0589106357124,OUT027
NCF19,791.9510417913341,OUT049
FDF53,3043.8544788696636,OUT045
FDS14,4150.908052758381,OUT027
FDE56,1120.1534071735657,OUT046
FDZ19,2897.652966570633,OUT035
FDZ46,1738.1019408872928,OUT013
FDR16,3631.3141145300406,OUT046
FDG29,614.1724230465694,OUT018
NCE30,3657.0147323935857,OUT017
FDZ40,903.0817786339627,OUT046
FDG58,2411.679494297949,OUT018
DRH03,1507.4009504461126,OUT013
FDZ47,1565.4631297325243,OUT045
FDV04,2442.762068103698,OUT018
FDZ10,1972.1248485831718,OUT018
FDG46,1902.4782160977788,OUT017
NCF07,1569.6263521199749,OUT045
FDY44,3093.1516584409856,OUT035
FDB21,3804.9252882025266,OUT013
FDS20,3139.1479433909403,OUT035
FDS49,1285.2047955390208,OUT049
FDX55,5851.315905449229,OUT027
NCQ02,3000.545973139442,OUT018
FDR25,4063.112783274515,OUT013
DRG39,865.2738540708383,OUT045
FDB46,3604.763383584966,OUT046
NCC30,2884.7624439380043,OUT018
FDE58,1987.5594201213719,OUT035
FDC05,560.9782769178333,OUT019
FDY15,2564.557906600715,OUT046
FDG14,2472.9234257958788,OUT046
FDL08,3889.2356526703097,OUT049
FDQ47,689.7790900385922,OUT013
FDN12,1704.4946976090378,OUT035
FDW10,2819.443980633443,OUT013
FDD02,1925.2352512548928,OUT035
FDX35,572.8208033468906,OUT010
FDT35,2737.359584110379,OUT046
DRN47,444.3934776216097,OUT019
FDB11,572.0349396670321,OUT010
FDN20,2734.8821222997944,OUT045
FDB59,3086.8882255579315,OUT035
FDJ58,2866.5641453332737,OUT045
FDU60,2737.680466770401,OUT046
FDS03,1080.6785385008066,OUT049
FDU40,510.93505540077257,OUT019
DRH15,783.6741204169688,OUT049
FDD04,3966.030948437436,OUT027
FDQ01,3952.0030442592833,OUT046
FDF28,2011.9837553961095,OUT035
FDD22,268.2147336470234,OUT010
FDY19,1971.4168935639557,OUT046
FDN33,1450.0608051082233,OUT035
FDV36,2053.5466121648565,OUT035
FDW01,367.64512582325295,OUT010
FDJ28,3106.429281116897,OUT049
FDB17,2989.089486837173,OUT035
FDM40,2095.8254254095837,OUT049
FDV46,2084.399083884419,OUT045
FDQ44,2027.4736302630754,OUT049
NCD42,633.1330888783209,OUT046
DRH37,2596.2402825566724,OUT046
FDR10,2538.62355201108,OUT018
NCD06,1083.0426436491005,OUT027
FDI53,2547.4296867673534,OUT046
FDG16,3645.5424705271603,OUT035
DRB25,1654.2477174009193,OUT046
FDY09,2878.0586148861894,OUT046
FDX48,2536.365792128156,OUT045
FDC03,513.8706075973173,OUT010
FDT47,1544.662258720492,OUT035
FDW44,4259.456377662435,OUT027
FDT24,1179.0776522768208,OUT017
FDT12,571.7289992888947,OUT019
NCS38,1891.769324303243,OUT035
FDO39,3140.626758824606,OUT035
FDA13,647.3518821259559,OUT046
FDO48,3801.5453009372613,OUT035
DRJ01,2518.278162089449,OUT017
FDD53,605.2100748073682,OUT018
NCT05,4057.9320411785766,OUT049
FDQ51,754.2729924451103,OUT045
FDU60,2658.221443982161,OUT013
FDC59,1088.5547879870164,OUT046
FDP36,792.2012889707528,OUT035
NCM19,1732.4386979392757,OUT017
FDL16,660.3452351864103,OUT035
FDE50,2922.064241290615,OUT018
NCR18,740.6056880730118,OUT013
NCD30,1557.381014682909,OUT035
FDH31,1611.7141872993616,OUT013
FDD56,417.75430336078637,OUT019
FDC47,3713.961148387439,OUT049
FDZ21,1510.2919868776619,OUT045
FDM01,1640.8893631102112,OUT049
FDF24,1408.026667604545,OUT013
FDW23,603.1215876606622,OUT017
FDY52,997.319246560161,OUT018
DRH37,4243.85613447482,OUT027
DRO47,2927.8930797954395,OUT027
FDR25,4055.854235172791,OUT049
FDQ24,5851.315905449229,OUT027
DRJ51,3531.460337753397,OUT018
NCU06,3826.8154462041302,OUT035
NCV18,1344.9157140350771,OUT018
NCC06,2983.6021688961123,OUT027
FDZ01,1628.2713216375093,OUT018
FDT14,1983.3811812746558,OUT017
FDD11,569.5005648820749,OUT019
FDN09,3968.1342706384935,OUT017
NCO18,427.0713264101046,OUT010
FDZ50,3121.8210021005048,OUT045
FDS44,3810.8980142510363,OUT013
FDI36,3071.8626634209572,OUT045
FDA26,572.8208033468906,OUT010
NCY53,1827.5570445582014,OUT049
FDF32,3154.5905956989736,OUT049
FDF59,275.88116538738257,OUT010
FDB20,1247.6286282506053,OUT046
DRH11,867.8643913077285,OUT035
FDT03,3034.6581526456466,OUT049
NCH06,3878.6236718011387,OUT035
FDR55,3139.8812994569603,OUT049
FDI10,2888.428188153565,OUT035
FDZ12,2066.8925857695885,OUT045
FDM12,3105.277012584729,OUT049
DRB25,1653.8594850615148,OUT045
NCS41,3080.074561004334,OUT013
NCT53,2543.475930247133,OUT049
NCD55,706.8233694699753,OUT013
FDY08,2090.395899900723,OUT049
NCP55,894.8284197427312,OUT049
FDA33,2415.368924695327,OUT013
FDQ33,2465.068934715733,OUT013
FDE45,4836.614582389488,OUT027
FDT26,2008.2821671438337,OUT013
NCV53,3941.7225552629925,OUT049
FDK60,2850.0165686656374,OUT027
NCJ29,1349.8313029494532,OUT046
FDI15,4105.2439145517155,OUT045
FDX21,1714.2941503859777,OUT013
FDV49,569.5005648820749,OUT019
DRO59,1301.6120620255112,OUT046
FDZ14,1988.173683278152,OUT045
FDP32,2983.6021688961123,OUT027
FDC33,3101.5344951328707,OUT017
FDT14,272.316585498219,OUT010
NCN54,1969.9654530237385,OUT027
FDR57,4113.211214081695,OUT027
DRK12,633.1330888783209,OUT046
FDX52,3097.865064499873,OUT049
FDX08,426.8341718624781,OUT010
FDP10,242.25742193703067,OUT010
NCP50,1277.034683073225,OUT045
NCL06,4156.847850821317,OUT013
FDP25,3612.773275546855,OUT013
FDE53,1644.462528658487,OUT013
FDL27,1093.1760854327704,OUT017
FDC35,3509.5253042468953,OUT049
DRJ47,415.479699421027,OUT010
FDD16,1220.7796811183782,OUT018
NCN42,2513.911297007055,OUT049
FDC38,3001.1544560467287,OUT027
NCO07,3648.55069458251,OUT045
FDQ20,637.6640719447892,OUT049
FDI32,1933.5994815500003,OUT046
FDN20,383.14487146419594,OUT010
DRJ51,5851.315905449229,OUT027
FDU08,1556.302872269185,OUT045
DRN37,381.8775251476545,OUT019
FDD05,272.10934319713897,OUT010
FDW15,2508.305535678273,OUT046
FDI52,2042.4386987009025,OUT046
DRM11,4147.840746155338,OUT049
NCO06,602.7246912823671,OUT045
FDU38,3124.7076202323624,OUT049
FDU59,2461.558356893129,OUT018
FDJ10,2062.1527290638082,OUT046
FDM13,2054.967319292202,OUT049
NCJ30,382.36485039246355,OUT019
FDM45,1947.8983281821015,OUT018
FDP36,766.7115013502656,OUT045
NCD30,228.11077135211406,OUT010
FDN48,1474.9000833403368,OUT017
FDY32,2532.9186196965957,OUT049
FDU47,2111.939096569686,OUT046
FDF17,556.1397895023078,OUT019
FDP34,2542.3876524444718,OUT017
FDA47,2562.084995111978,OUT049
DRD27,2850.0165686656374,OUT027
FDW38,865.8215350186712,OUT045
FDZ15,279.44807437806185,OUT019
FDZ03,5130.958278043224,OUT027
NCN19,3109.679679701086,OUT049
FDG02,3089.549122507804,OUT035
FDS31,3110.8024484354305,OUT035
FDW43,572.5447000034055,OUT019
FDZ47,240.49974143449316,OUT010
FDO57,2568.3077136418083,OUT017
NCL07,704.0927637803784,OUT013
NCV42,1718.3608597938653,OUT013
FDP40,1802.3539946380008,OUT017
FDP48,479.8447481764826,OUT019
FDH21,2540.2636131372956,OUT017
NCP02,951.8865193559851,OUT049
FDK24,782.7844769052215,OUT049
FDC41,1157.440683626797,OUT045
FDF08,1357.4514683529653,OUT017
FDO49,786.3220023804714,OUT017
FDS56,5851.120655976366,OUT027
FDX46,986.5021972571105,OUT018
FDQ07,3586.4729374147923,OUT013
FDC32,221.93288973405754,OUT010
FDT21,569.5005648820749,OUT019
FDG58,2503.6823377532605,OUT045
FDW14,1358.1811145934148,OUT049
DRA12,3011.1714292051183,OUT027
FDV27,1412.8596476878124,OUT013
DRD25,1792.6818051631792,OUT013
DRF48,5130.958278043224,OUT027
FDX24,1446.2795022703206,OUT017
DRJ51,3783.815131866518,OUT046
FDE45,3019.3366317261084,OUT045
FDE14,1637.8349931977748,OUT046
FDG53,2029.9157052465318,OUT045
FDT08,2498.5513534102392,OUT046
DRC27,5849.545916436489,OUT027
FDG20,2896.9178464810448,OUT035
FDC21,1656.9905596381186,OUT046
FDV31,2779.854629534716,OUT018
FDB58,2103.7426012289957,OUT045
FDV23,2036.603928971693,OUT046
FDA25,247.58814257194703,OUT019
FDC15,2567.8855642061394,OUT046
FDU47,2068.027365777968,OUT049
FDE23,817.0301115202107,OUT013
FDS08,2859.7329514373187,OUT013
FDW03,2859.8862257137876,OUT027
FDJ60,2516.7339769154446,OUT018
FDM34,2022.6942241292768,OUT017
FDW33,1644.9250253934174,OUT013
FDZ40,1027.8435452045226,OUT013
FDE33,1298.3870566734588,OUT018
NCC06,275.691987589478,OUT010
FDU11,1992.5500969583882,OUT046
FDL44,2610.5344719607547,OUT017
NCZ29,2005.5860431368678,OUT017
FDG28,572.0883251166382,OUT010
FDL12,944.2870477646771,OUT018
FDD52,1657.0467074555097,OUT017
FDO15,1244.558773423734,OUT013
NCN29,1085.8357778604677,OUT027
FDW36,1650.9249119442036,OUT013
FDB21,3852.0444513006078,OUT046
FDZ28,2032.2687542865096,OUT013
FDY10,1909.7310873637025,OUT035
DRG39,831.0225135977062,OUT017
FDN28,1644.462528658487,OUT013
FDV15,1648.5637473734905,OUT035
DRI13,3705.345008528978,OUT035
FDH20,1542.3715680487364,OUT046
FDY51,3596.1949629232736,OUT013
FDE16,3476.9916668071237,OUT013
FDX40,589.2544130942127,OUT018
FDC48,1302.6952660850989,OUT018
FDS14,2474.1706774018535,OUT046
FDX56,3681.6880060759513,OUT017
FDI10,2860.96188317594,OUT046
FDI14,2089.0334772056112,OUT013
DRM48,690.6223369815672,OUT013
NCH07,4222.411597106004,OUT027
FDY26,3558.8668783220287,OUT013
FDD02,2936.000206067118,OUT027
FDM12,3090.175553199351,OUT046
DRF01,364.54640663768396,OUT010
FDV36,2095.0306734536534,OUT046
DRI59,3741.4996366191976,OUT013
FDV03,2450.5822979963323,OUT018
FDO39,3138.296672193798,OUT017
NCB07,2929.603225320396,OUT018
FDH38,2936.000206067118,OUT027
FDZ13,759.3743187214615,OUT035
NCZ30,2075.5461753903414,OUT046
NCA06,596.1178441677341,OUT035
FDB04,1361.5225988360905,OUT049
FDN50,1453.1972868234027,OUT013
NCG06,4060.040562985977,OUT049
NCY17,678.4508508023208,OUT018
FDC23,2908.5380282284173,OUT046
FDK33,3595.606004001674,OUT049
FDR03,3614.2646094420406,OUT049
FDZ07,1058.7221673090294,OUT045
FDO38,1372.0250559826006,OUT013
FDS59,1655.669056661921,OUT046
DRM11,569.9791989635672,OUT019
FDX52,5745.678573203904,OUT027
DRJ35,938.6262212417191,OUT018
NCP53,3908.5675055574557,OUT046
FDW15,364.96612367738896,OUT019
DRI47,2473.8521692476425,OUT045
DRZ11,1987.0087922690298,OUT035
FDS02,3056.6552328645957,OUT013
DRD49,3569.8034799895513,OUT018
FDW38,852.0821326471332,OUT049
FDR21,424.46333207635735,OUT019
FDE40,1226.6238409520513,OUT013
FDI02,1716.437737598182,OUT045
FDQ04,618.9741072207985,OUT045
FDY14,4165.165218111374,OUT017
NCT54,1551.9529573466164,OUT046
DRD25,1736.1800340915827,OUT017
DRE01,3868.496797251232,OUT045
FDJ12,565.7225172341111,OUT010
NCZ05,1643.91996403466,OUT049
DRB25,256.763476438605,OUT019
NCC31,2557.6845011732535,OUT045
FDM16,1174.9284490688933,OUT045
DRG11,1642.1862111645905,OUT049
FDV24,4042.4027679099627,OUT027
FDV43,694.7174356246512,OUT046
FDG05,2406.7930627551714,OUT018
FDV23,272.80601025980195,OUT010
FDI58,1430.011943856125,OUT018
FDQ11,4102.699710531208,OUT017
FDC05,5832.60148890751,OUT027
FDF40,3871.1668327430725,OUT013
FDU02,3498.7133351140424,OUT018
FDT32,3008.9588250768775,OUT013
NCF06,4173.473193359097,OUT017
FDT46,834.3045831193542,OUT013
FDR58,220.94489910302153,OUT010
FDY04,2603.4293266089576,OUT046
FDT58,2675.3554550616846,OUT045
FDE46,2507.0659906497863,OUT049
DRH11,865.9431378377108,OUT017
DRI51,2832.90944087118,OUT046
FDC35,3419.9314931540307,OUT017
FDP45,4071.4618634636035,OUT035
FDC45,2753.6997223229196,OUT017
FDU01,3005.422613471379,OUT045
FDJ53,272.3735234881571,OUT010
FDJ46,2838.697968132623,OUT017
FDX07,2996.96887273563,OUT013
NCI30,3856.856622627666,OUT049
FDE47,2981.7430595801775,OUT027
FDV48,1285.757552295288,OUT045
FDN16,247.48939737043187,OUT019
FDM52,2467.5826610799904,OUT013
FDA32,5852.890644989106,OUT027
FDH05,3816.275815926332,OUT017
FDW25,199.21498310053497,OUT010
FDQ09,1928.584463413452,OUT046
NCM17,131.10432094976147,OUT010
DRM59,2472.2234950635616,OUT046
FDV47,2329.9585651915254,OUT027
DRE15,1137.400571622142,OUT035
FDS25,250.58962950748526,OUT010
NCZ05,1628.73381837244,OUT018
NCV05,371.6933522428316,OUT019
DRM37,3103.6531141809182,OUT046
FDV58,5745.8738226767655,OUT027
FDN22,5851.315905449229,OUT027
NCO06,624.0773539305333,OUT049
FDT56,132.90845772345963,OUT019
FDM02,1412.9407069597708,OUT013
FDA09,3053.1347848638216,OUT046
NCC06,2047.6795165943436,OUT035
NCL54,2861.0412156899406,OUT049
NCB55,885.409083061971,OUT017
FDB12,1647.8949801047636,OUT017
NCA54,2974.381158258046,OUT049
NCS38,1934.8358333679707,OUT049
FDC02,4192.870583251523,OUT049
FDK44,413.56836059744813,OUT019
FDE16,3575.7368667472138,OUT035
NCS05,2073.4205406769224,OUT035
FDZ59,2677.292753213815,OUT045
FDI20,3659.8966501302925,OUT017
FDQ14,2461.335334342379,OUT046
FDF53,3011.7368471727286,OUT017
FDW25,1359.262080746101,OUT017
NCQ43,251.52402197675738,OUT010
FDX52,3071.298563333978,OUT013
FDE28,3845.4741717766155,OUT045
FDN15,2082.2863231734996,OUT017
FDO28,1957.9819546242848,OUT017
FDQ33,2523.2732636274404,OUT045
FDM22,131.10432094976147,OUT010
FDJ03,750.5514157889685,OUT017
FDI16,865.7157639310669,OUT045
FDI09,5851.315905449229,OUT027
FDX55,3598.3668869128323,OUT013
FDS23,2983.6021688961123,OUT027
DRC12,3033.30802464487,OUT045
FDH41,3586.1800491736444,OUT049
FDN01,2827.0575648103754,OUT013
FDV55,2470.399471158146,OUT045
NCJ19,1032.9339297169363,OUT013
NCY29,131.29687158007224,OUT010
FDP03,1946.2346182534843,OUT018
FDZ52,1711.1159354335102,OUT045
FDH31,240.0042222607729,OUT010
FDQ19,3663.5640406119405,OUT018
FDS15,1649.1509972110205,OUT035
FDN32,3074.4131794430364,OUT017
FDH32,1556.4811880292023,OUT049
FDF33,1657.4427064441518,OUT017
FDJ22,3023.025320620815,OUT046
FDG56,133.42288759230377,OUT010
FDC05,3090.0316482962407,OUT046
FDK09,3665.6702082752918,OUT013
NCV29,2894.887612741602,OUT045
NCC43,572.0211204385417,OUT019
NCA42,2511.878183162706,OUT049
FDC10,1962.7756153561857,OUT046
FDC16,1411.3278899593124,OUT013
NCL17,2060.9510646990825,OUT013
FDA51,1896.127808727807,OUT035
FDW01,2496.915524808275,OUT017
NCF30,2007.8836218022684,OUT045
FDN49,712.6277246670204,OUT013
FDY20,1380.351105849434,OUT045
FDC15,2545.245922843914,OUT045
FDY24,904.2863380078419,OUT046
NCG43,1505.3551952041164,OUT017
FDA48,3638.203884118055,OUT013
NCF55,590.2354366704545,OUT017
FDL38,1371.5992715509942,OUT049
NCQ29,3796.4982067260194,OUT018
FDC34,2555.181879247034,OUT017
FDP36,1120.4335431212587,OUT027
FDN50,224.31507517860248,OUT010
FDO23,1498.0605940684175,OUT049
FDT56,1034.6213150914969,OUT013
FDT13,5132.5330175831,OUT027
FDZ03,3080.734089921309,OUT013
FDQ03,573.6365040614014,OUT010
FDU44,2612.421116771067,OUT045
FDD03,3740.310037651687,OUT049
NCH30,1748.3208773936065,OUT013
FDS60,430.5557066617029,OUT010
FDG08,2864.1791237188645,OUT046
FDX38,750.9556191066728,OUT017
FDD22,1890.7961715754216,OUT017
FDW51,3529.3526242434073,OUT013
FDL09,2745.388336832198,OUT017
FDZ60,1654.1510950451227,OUT045
NCH07,2579.5250742567705,OUT046
NCQ41,3074.0245933687697,OUT049
FDW04,2040.315769942902,OUT049
FDI08,5851.315905449229,OUT027
FDR19,364.3169582068419,OUT019
FDV13,1361.091476443551,OUT046
FDB52,4143.0231372559265,OUT017
FDZ48,2924.439419481433,OUT027
NCO14,783.2750914126696,OUT049
FDZ50,3111.6070374798705,OUT013
FDN27,277.55442702079034,OUT019
FDQ60,1999.1939099267938,OUT013
FDR49,748.5800294132024,OUT017
DRJ35,1391.3892378362848,OUT027
DRI49,1331.7960215218318,OUT017
FDB47,3670.9623839310793,OUT017
FDP37,275.52028245870383,OUT010
FDR26,2840.202257760748,OUT049
FDY31,365.6665261656254,OUT019
FDC11,1378.840932896082,OUT045
DRP47,4002.33290121562,OUT035
NCY54,2782.3966032985495,OUT018
FDR27,2065.2544991790473,OUT046
FDQ21,279.69188755977694,OUT019
NCQ29,4064.891567689159,OUT035
FDJ02,2518.7076743047724,OUT046
FDE21,1905.7023759333993,OUT018
FDM39,2874.301713420806,OUT046
FDZ01,1642.01556445548,OUT017
NCB19,1372.9670650775486,OUT018
FDU03,3016.098625681386,OUT046
FDP27,3126.880719808283,OUT049
DRF01,2469.1844372889996,OUT045
FDM03,1646.8892496609976,OUT049
FDV01,2527.252833932439,OUT046
FDS16,2511.8908021539596,OUT046
FDO45,1380.4584253939015,OUT035
NCX06,3029.1971301313442,OUT035
FDP13,647.6570433265273,OUT046
NCR38,3728.8380573820746,OUT018
FDA01,1034.2366364629154,OUT013
FDT26,1923.283071240987,OUT017
FDD44,5851.315905449229,OUT027
FDB26,1026.1688909401448,OUT013
FDP45,572.5447000034055,OUT019
NCP55,946.0040729663092,OUT046
FDT23,1289.8214535473624,OUT017
FDO51,623.2394230706112,OUT045
FDA44,947.6914583408698,OUT046
NCJ31,3566.5419652368723,OUT018
FDX37,1566.806749999038,OUT045
NCD18,3783.295222993532,OUT049
FDN40,4098.469686830537,OUT027
FDL33,3092.075185047484,OUT017
DRF48,3106.5146830537797,OUT035
FDW08,1645.5331464490416,OUT035
FDX39,3388.886498331747,OUT018
FDB38,2627.40832636705,OUT049
FDY46,2969.0570048189675,OUT018
NCB06,2575.1134209024826,OUT049
FDA34,2901.437055968049,OUT035
FDA35,1992.183318785998,OUT045
FDQ07,3691.982317159819,OUT035
FDU32,2034.6180960088486,OUT045
